uid;USAGE_DTTM;Download_Type;ID;TidenHNum;TidenMNum;avg_X;avg_Y;stddev_X;stddev_Y;all_cnames;N_BREAK
1;2019-01-17T00:00:00.000+01:00;Voice;320089;0;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:05:00.000+01:00;Voice;316171;0;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:10:00.000+01:00;Voice;341014;0;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:15:00.000+01:00;Voice;1051239;0;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:20:00.000+01:00;Voice;310718;0;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:25:00.000+01:00;Voice;307427;0;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:30:00.000+01:00;Voice;370928;0;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:35:00.000+01:00;Voice;859286;0;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:40:00.000+01:00;Voice;986590;0;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:45:00.000+01:00;Voice;140338;0;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:50:00.000+01:00;Voice;302455;0;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T00:55:00.000+01:00;Voice;301928;0;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:00:00.000+01:00;Voice;305384;1;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:05:00.000+01:00;Voice;607726;1;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:10:00.000+01:00;Voice;301569;1;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:15:00.000+01:00;Voice;586265;1;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:20:00.000+01:00;Voice;295734;1;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:25:00.000+01:00;Voice;294939;1;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:30:00.000+01:00;Voice;97304;1;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:35:00.000+01:00;Voice;296911;1;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:40:00.000+01:00;Voice;905747;1;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:45:00.000+01:00;Voice;291858;1;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:50:00.000+01:00;Voice;292251;1;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T01:55:00.000+01:00;Voice;290061;1;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:00:00.000+01:00;Voice;291118;2;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:05:00.000+01:00;Voice;290771;2;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:10:00.000+01:00;Voice;290546;2;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:15:00.000+01:00;Voice;722751;2;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:20:00.000+01:00;Voice;289152;2;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:25:00.000+01:00;Voice;288095;2;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:30:00.000+01:00;Voice;290196;2;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:35:00.000+01:00;Voice;901503;2;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:40:00.000+01:00;Voice;288752;2;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:45:00.000+01:00;Voice;288685;2;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:50:00.000+01:00;Voice;288548;2;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T02:55:00.000+01:00;Voice;288621;2;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:00:00.000+01:00;Voice;291046;3;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:05:00.000+01:00;Voice;987452;3;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:10:00.000+01:00;Voice;595793;3;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:15:00.000+01:00;Voice;112620;3;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:20:00.000+01:00;Voice;64198;3;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:25:00.000+01:00;Voice;74258;3;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:30:00.000+01:00;Voice;294200;3;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:35:00.000+01:00;Voice;295277;3;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:40:00.000+01:00;Voice;293571;3;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:45:00.000+01:00;Voice;294029;3;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:50:00.000+01:00;Voice;314781;3;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T03:55:00.000+01:00;Voice;297654;3;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:00:00.000+01:00;Voice;304361;4;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:05:00.000+01:00;Voice;303308;4;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:10:00.000+01:00;Voice;131522;4;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:15:00.000+01:00;Voice;309661;4;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:20:00.000+01:00;Voice;185512;4;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:25:00.000+01:00;Voice;317904;4;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:30:00.000+01:00;Voice;327610;4;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:35:00.000+01:00;Voice;329323;4;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:40:00.000+01:00;Voice;490562;4;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:45:00.000+01:00;Voice;561081;4;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:50:00.000+01:00;Voice;348105;4;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T04:55:00.000+01:00;Voice;354506;4;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:00:00.000+01:00;Voice;374363;5;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:05:00.000+01:00;Voice;374660;5;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:10:00.000+01:00;Voice;1355072;5;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:15:00.000+01:00;Voice;1106211;5;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:20:00.000+01:00;Voice;411918;5;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:25:00.000+01:00;Voice;421389;5;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:30:00.000+01:00;Voice;443605;5;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:35:00.000+01:00;Voice;449908;5;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:40:00.000+01:00;Voice;175013;5;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:45:00.000+01:00;Voice;530299;5;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:50:00.000+01:00;Voice;488430;5;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T05:55:00.000+01:00;Voice;493322;5;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:00:00.000+01:00;Voice;515553;6;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:05:00.000+01:00;Voice;519673;6;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:10:00.000+01:00;Voice;540983;6;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:15:00.000+01:00;Voice;729565;6;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:20:00.000+01:00;Voice;572297;6;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:25:00.000+01:00;Voice;2008030;6;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:30:00.000+01:00;Voice;1682947;6;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:35:00.000+01:00;Voice;1634206;6;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:40:00.000+01:00;Voice;1058198;6;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:45:00.000+01:00;Voice;2022365;6;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:50:00.000+01:00;Voice;2388574;6;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T06:55:00.000+01:00;Voice;1296572;6;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:00:00.000+01:00;Voice;1381274;7;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:05:00.000+01:00;Voice;806931;7;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:10:00.000+01:00;Voice;1276368;7;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:15:00.000+01:00;Voice;1064415;7;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:20:00.000+01:00;Voice;1701230;7;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:25:00.000+01:00;Voice;1797244;7;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:30:00.000+01:00;Voice;765682;7;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:35:00.000+01:00;Voice;270279;7;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:40:00.000+01:00;Voice;596679;7;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:45:00.000+01:00;Voice;466005;7;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:50:00.000+01:00;Voice;618245;7;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T07:55:00.000+01:00;Voice;612802;7;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T08:45:00.000+01:00;Voice;1168663;8;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243CF1;265
1;2019-01-17T08:50:00.000+01:00;Voice;583228;8;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;265
1;2019-01-17T08:55:00.000+01:00;Voice;705661;8;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;265
1;2019-01-17T09:00:00.000+01:00;Voice;730463;9;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:05:00.000+01:00;Voice;595533;9;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:10:00.000+01:00;Voice;1546780;9;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:15:00.000+01:00;Voice;593703;9;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:20:00.000+01:00;Voice;1438432;9;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:25:00.000+01:00;Voice;406511;9;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:30:00.000+01:00;Voice;1704979;9;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:35:00.000+01:00;Voice;600041;9;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:40:00.000+01:00;Voice;552049;9;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:45:00.000+01:00;Voice;604289;9;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:50:00.000+01:00;Voice;612725;9;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T09:55:00.000+01:00;Voice;452749;9;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:00:00.000+01:00;Voice;621670;10;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:05:00.000+01:00;Voice;1029693;10;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:10:00.000+01:00;Voice;612694;10;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:15:00.000+01:00;Voice;614497;10;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:20:00.000+01:00;Voice;1836967;10;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:25:00.000+01:00;Voice;2095937;10;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:30:00.000+01:00;Voice;93069;10;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:35:00.000+01:00;Voice;1201995;10;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:40:00.000+01:00;Voice;638537;10;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:45:00.000+01:00;Voice;645836;10;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:50:00.000+01:00;Voice;710423;10;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T10:55:00.000+01:00;Voice;238408;10;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:00:00.000+01:00;Voice;665601;11;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:05:00.000+01:00;Voice;2210671;11;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:10:00.000+01:00;Voice;612958;11;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:15:00.000+01:00;Voice;641550;11;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:20:00.000+01:00;Voice;655166;11;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:25:00.000+01:00;Voice;810450;11;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:30:00.000+01:00;Voice;651048;11;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:35:00.000+01:00;Voice;1458163;11;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:40:00.000+01:00;Voice;2045855;11;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:45:00.000+01:00;Voice;642853;11;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:50:00.000+01:00;Voice;383418;11;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T11:55:00.000+01:00;Voice;328884;11;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:00:00.000+01:00;Voice;428599;12;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:05:00.000+01:00;Voice;742381;12;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:10:00.000+01:00;Voice;645750;12;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:15:00.000+01:00;Voice;2208882;12;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:20:00.000+01:00;Voice;646517;12;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:25:00.000+01:00;Voice;644326;12;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:30:00.000+01:00;Voice;1041703;12;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:35:00.000+01:00;Voice;1995017;12;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:35:00.000+01:00;Voice;1995018;12;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;265
1;2019-01-17T12:40:00.000+01:00;Voice;659365;12;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;265
1;2019-01-17T12:40:00.000+01:00;Voice;659366;12;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:45:00.000+01:00;Voice;661201;12;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;265
1;2019-01-17T12:45:00.000+01:00;Voice;661202;12;45;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_13;265
1;2019-01-17T12:45:00.000+01:00;Voice;661203;12;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T12:45:00.000+01:00;Voice;661204;12;45;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_11;265
1;2019-01-17T12:45:00.000+01:00;Voice;661205;12;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;265
1;2019-01-17T12:55:00.000+01:00;Voice;670485;12;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:05:00.000+01:00;Voice;657350;13;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:10:00.000+01:00;Voice;1705401;13;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:15:00.000+01:00;Voice;2403900;13;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:20:00.000+01:00;Voice;1945642;13;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:25:00.000+01:00;Voice;684149;13;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:30:00.000+01:00;Voice;2038616;13;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:35:00.000+01:00;Voice;1318169;13;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:40:00.000+01:00;Voice;688889;13;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:45:00.000+01:00;Voice;697185;13;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:50:00.000+01:00;Voice;691156;13;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T13:55:00.000+01:00;Voice;1601369;13;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:00:00.000+01:00;Voice;723936;14;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:05:00.000+01:00;Voice;722324;14;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:10:00.000+01:00;Voice;630069;14;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:15:00.000+01:00;Voice;459929;14;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:20:00.000+01:00;Voice;718441;14;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:25:00.000+01:00;Voice;894448;14;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:30:00.000+01:00;Voice;893795;14;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:35:00.000+01:00;Voice;408203;14;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:40:00.000+01:00;Voice;58857;14;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:45:00.000+01:00;Voice;719027;14;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:50:00.000+01:00;Voice;1670849;14;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T14:55:00.000+01:00;Voice;1358458;14;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:00:00.000+01:00;Voice;1312082;15;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:05:00.000+01:00;Voice;1101963;15;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:10:00.000+01:00;Voice;1279067;15;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:15:00.000+01:00;Voice;902351;15;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:20:00.000+01:00;Voice;1574089;15;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:25:00.000+01:00;Voice;1766313;15;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:30:00.000+01:00;Voice;21542;15;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T15:30:00.000+01:00;Voice;21543;15;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T15:40:00.000+01:00;Voice;2079969;15;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T15:45:00.000+01:00;Voice;721552;15;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T15:50:00.000+01:00;Voice;706743;15;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T15:55:00.000+01:00;Voice;710289;15;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:00:00.000+01:00;Voice;1929226;16;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:05:00.000+01:00;Voice;693575;16;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:10:00.000+01:00;Voice;685550;16;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:15:00.000+01:00;Voice;2427087;16;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:20:00.000+01:00;Voice;1785446;16;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:25:00.000+01:00;Voice;669398;16;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:30:00.000+01:00;Voice;669935;16;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:35:00.000+01:00;Voice;1573949;16;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:40:00.000+01:00;Voice;1881545;16;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
