uid;USAGE_DTTM;Download_Type;ID;TidenHNum;TidenMNum;avg_X;avg_Y;stddev_X;stddev_Y;all_cnames;N_BREAK
1;2019-01-17T16:45:00.000+01:00;Voice;1036562;16;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:50:00.000+01:00;Voice;640184;16;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T16:55:00.000+01:00;Voice;632806;16;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:05:00.000+01:00;Voice;312366;17;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:10:00.000+01:00;Voice;1488069;17;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:15:00.000+01:00;Voice;2063474;17;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:20:00.000+01:00;Voice;1313891;17;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:25:00.000+01:00;Voice;284769;17;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:30:00.000+01:00;Voice;329844;17;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:35:00.000+01:00;Voice;596080;17;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:40:00.000+01:00;Voice;32019;17;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:45:00.000+01:00;Voice;587891;17;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:50:00.000+01:00;Voice;584022;17;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T17:55:00.000+01:00;Voice;580883;17;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:00:00.000+01:00;Voice;580949;18;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:05:00.000+01:00;Voice;200143;18;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:10:00.000+01:00;Voice;696032;18;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:15:00.000+01:00;Voice;564574;18;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:20:00.000+01:00;Voice;568877;18;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:25:00.000+01:00;Voice;558349;18;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:30:00.000+01:00;Voice;564483;18;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:35:00.000+01:00;Voice;1612308;18;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:40:00.000+01:00;Voice;707266;18;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:45:00.000+01:00;Voice;1226483;18;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:50:00.000+01:00;Voice;475642;18;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T18:55:00.000+01:00;Voice;972584;18;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T19:00:00.000+01:00;Voice;548096;19;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T19:00:00.000+01:00;Voice;548097;19;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:05:00.000+01:00;Voice;538745;19;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:10:00.000+01:00;Voice;542925;19;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:15:00.000+01:00;Voice;529817;19;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:20:00.000+01:00;Voice;530211;19;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:25:00.000+01:00;Voice;835509;19;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:30:00.000+01:00;Voice;328558;19;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:35:00.000+01:00;Voice;828107;19;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:40:00.000+01:00;Voice;512820;19;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:45:00.000+01:00;Voice;509002;19;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:50:00.000+01:00;Voice;506154;19;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T19:55:00.000+01:00;Voice;511992;19;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T20:00:00.000+01:00;Voice;510851;20;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T20:05:00.000+01:00;Voice;1460829;20;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:05:00.000+01:00;Voice;1460830;20;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF8;265
1;2019-01-17T20:10:00.000+01:00;Voice;506400;20;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:15:00.000+01:00;Voice;1513237;20;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:20:00.000+01:00;Voice;493466;20;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:25:00.000+01:00;Voice;488632;20;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:30:00.000+01:00;Voice;490600;20;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:35:00.000+01:00;Voice;808925;20;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:40:00.000+01:00;Voice;476126;20;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:45:00.000+01:00;Voice;473557;20;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:50:00.000+01:00;Voice;375158;20;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T20:55:00.000+01:00;Voice;473692;20;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:00:00.000+01:00;Voice;479732;21;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:05:00.000+01:00;Voice;472114;21;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:10:00.000+01:00;Voice;467193;21;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:15:00.000+01:00;Voice;465954;21;15;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:20:00.000+01:00;Voice;456204;21;20;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:25:00.000+01:00;Voice;1432602;21;25;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:30:00.000+01:00;Voice;537967;21;30;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:35:00.000+01:00;Voice;439124;21;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:40:00.000+01:00;Voice;430762;21;40;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:45:00.000+01:00;Voice;1289207;21;45;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:50:00.000+01:00;Voice;415698;21;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T21:55:00.000+01:00;Voice;564026;21;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T22:00:00.000+01:00;Voice;407823;22;0;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T22:05:00.000+01:00;Voice;571430;22;5;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T22:10:00.000+01:00;Voice;394253;22;10;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T22:35:00.000+01:00;Voice;306086;22;35;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
1;2019-01-17T22:55:00.000+01:00;Voice;349701;22;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;265
2;2019-01-17T00:20:00.000+01:00;Voice;290869;0;20;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T00:40:00.000+01:00;Voice;967077;0;40;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T01:15:00.000+01:00;Voice;567235;1;15;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T01:40:00.000+01:00;Voice;887018;1;40;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T02:35:00.000+01:00;Voice;882837;2;35;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T03:05:00.000+01:00;Voice;968974;3;5;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T03:50:00.000+01:00;Voice;295881;3;50;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T04:45:00.000+01:00;Voice;539075;4;45;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T04:55:00.000+01:00;Voice;331997;4;55;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T05:20:00.000+01:00;Voice;385732;5;20;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T06:15:00.000+01:00;Voice;693949;6;15;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T06:45:00.000+01:00;Voice;1980181;6;45;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T07:10:00.000+01:00;Voice;1235384;7;10;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T07:15:00.000+01:00;Voice;1024019;7;15;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T07:15:00.000+01:00;Voice;1024020;7;15;645068,172706694;6637608,60012277;NaN;NaN;TC6266CF1;128
2;2019-01-17T07:15:00.000+01:00;Voice;1024021;7;15;645068,172706694;6637608,60012277;NaN;NaN;TC6266CF8;128
2;2019-01-17T07:15:00.000+01:00;Voice;1024022;7;15;645068,172706694;6637608,60012277;NaN;NaN;TC6266BF8;128
2;2019-01-17T07:20:00.000+01:00;Voice;1662019;7;20;645068,172706694;6637608,60012277;NaN;NaN;TC6266CF1;128
2;2019-01-17T07:25:00.000+01:00;Voice;1758224;7;25;645068,172706694;6637608,60012277;NaN;NaN;TC6266CF1;128
2;2019-01-17T07:25:00.000+01:00;Voice;1758225;7;25;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T07:25:00.000+01:00;Voice;1758228;7;25;646489,911342432;6637965,47605557;NaN;NaN;TC6258CF8;128
2;2019-01-17T08:30:00.000+01:00;Voice;46177;8;30;647285,631285686;6638688,18352476;NaN;NaN;TC6242CF1;128
2;2019-01-17T08:35:00.000+01:00;Voice;903296;8;35;647285,631285686;6638688,18352476;NaN;NaN;TC6242CF1;128
2;2019-01-17T08:35:00.000+01:00;Voice;903298;8;35;647285,631285686;6638688,18352476;NaN;NaN;TC6242AF1;128
2;2019-01-17T08:40:00.000+01:00;Voice;292338;8;40;647285,631285686;6638688,18352476;NaN;NaN;TC6242AF1;128
2;2019-01-17T08:45:00.000+01:00;Voice;1130163;8;45;648138,921137997;6638242,79496052;NaN;NaN;TC6255AF1;128
2;2019-01-17T08:45:00.000+01:00;Voice;1130164;8;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243BF1;128
2;2019-01-17T08:50:00.000+01:00;Voice;545769;8;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243BF1;128
2;2019-01-17T08:50:00.000+01:00;Voice;545770;8;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T08:55:00.000+01:00;Voice;668503;8;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T09:00:00.000+01:00;Voice;693174;9;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T09:05:00.000+01:00;Voice;558033;9;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T09:05:00.000+01:00;Voice;558034;9;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T09:10:00.000+01:00;Voice;1508444;9;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T09:15:00.000+01:00;Voice;556052;9;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T09:20:00.000+01:00;Voice;1400472;9;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T09:25:00.000+01:00;Voice;368760;9;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T09:25:00.000+01:00;Voice;368761;9;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T09:30:00.000+01:00;Voice;1666645;9;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T09:30:00.000+01:00;Voice;1666647;9;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243BF1;128
2;2019-01-17T09:35:00.000+01:00;Voice;561841;9;35;647285,631285686;6638688,18352476;NaN;NaN;TC6242BF1;128
2;2019-01-17T09:40:00.000+01:00;Voice;513374;9;40;647285,631285686;6638688,18352476;NaN;NaN;TC6242BF1;128
2;2019-01-17T10:05:00.000+01:00;Voice;990746;10;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T10:05:00.000+01:00;Voice;990747;10;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243CF1;128
2;2019-01-17T10:10:00.000+01:00;Voice;573669;10;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T10:10:00.000+01:00;Voice;573670;10;10;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_12;128
2;2019-01-17T10:10:00.000+01:00;Voice;573671;10;10;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_11;128
2;2019-01-17T10:15:00.000+01:00;Voice;575485;10;15;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_11;128
2;2019-01-17T10:15:00.000+01:00;Voice;575486;10;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:15:00.000+01:00;Voice;575487;10;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T10:20:00.000+01:00;Voice;1797769;10;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:25:00.000+01:00;Voice;2055880;10;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:30:00.000+01:00;Voice;52304;10;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:35:00.000+01:00;Voice;1161264;10;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:40:00.000+01:00;Voice;597736;10;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:45:00.000+01:00;Voice;605006;10;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:50:00.000+01:00;Voice;669209;10;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T10:55:00.000+01:00;Voice;196582;10;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:00:00.000+01:00;Voice;622809;11;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:05:00.000+01:00;Voice;2168663;11;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:10:00.000+01:00;Voice;530138;11;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:15:00.000+01:00;Voice;600445;11;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:20:00.000+01:00;Voice;614367;11;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:25:00.000+01:00;Voice;769707;11;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:30:00.000+01:00;Voice;609518;11;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:30:00.000+01:00;Voice;609519;11;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T11:35:00.000+01:00;Voice;1417032;11;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:40:00.000+01:00;Voice;2005119;11;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:45:00.000+01:00;Voice;601672;11;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:45:00.000+01:00;Voice;601673;11;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T11:50:00.000+01:00;Voice;342715;11;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T11:50:00.000+01:00;Voice;342716;11;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T11:55:00.000+01:00;Voice;287411;11;55;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:00:00.000+01:00;Voice;387171;12;0;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:05:00.000+01:00;Voice;701527;12;5;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:10:00.000+01:00;Voice;604661;12;10;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:15:00.000+01:00;Voice;2167725;12;15;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:20:00.000+01:00;Voice;605540;12;20;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:25:00.000+01:00;Voice;603167;12;25;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:30:00.000+01:00;Voice;1000338;12;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:30:00.000+01:00;Voice;1000339;12;30;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T12:35:00.000+01:00;Voice;1953408;12;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T12:35:00.000+01:00;Voice;1953409;12;35;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:40:00.000+01:00;Voice;617679;12;40;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:45:00.000+01:00;Voice;619086;12;45;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_13;128
2;2019-01-17T12:45:00.000+01:00;Voice;619087;12;45;647977,351653301;6638637,68626762;NaN;NaN;87004ANB01_11;128
2;2019-01-17T12:45:00.000+01:00;Voice;619088;12;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF1;128
2;2019-01-17T12:45:00.000+01:00;Voice;619089;12;45;647977,351653301;6638637,68626762;NaN;NaN;TC6243AF8;128
2;2019-01-17T12:50:00.000+01:00;Voice;1600856;12;50;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;128
2;2019-01-17T12:50:00.000+01:00;Voice;1600857;12;50;647642,554409565;6639159,46062497;NaN;NaN;TC6233BF1;128
2;2019-01-17T12:50:00.000+01:00;Voice;1600858;12;50;647977,351653301;6638637,68626762;NaN;NaN;TC6243CF1;128
2;2019-01-17T12:55:00.000+01:00;Voice;627850;12;55;647017,527908591;6639368,73468257;NaN;NaN;TC6229BF1;128
2;2019-01-17T12:55:00.000+01:00;Voice;627852;12;55;647285,631285686;6638688,18352476;NaN;NaN;TC6242CF1;128
2;2019-01-17T16:35:00.000+01:00;Voice;1531711;16;35;646489,911342432;6637965,47605557;NaN;NaN;TC6258CF8;128
2;2019-01-17T16:35:00.000+01:00;Voice;1531712;16;35;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T16:40:00.000+01:00;Voice;1839656;16;40;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T16:45:00.000+01:00;Voice;995355;16;45;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T16:50:00.000+01:00;Voice;599430;16;50;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T16:55:00.000+01:00;Voice;592617;16;55;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:00:00.000+01:00;Voice;592578;17;0;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:05:00.000+01:00;Voice;272930;17;5;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:05:00.000+01:00;Voice;272931;17;5;645855,857641212;6636546,98384915;NaN;NaN;87035FNB01_11;128
2;2019-01-17T17:10:00.000+01:00;Voice;1448634;17;10;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:15:00.000+01:00;Voice;2024234;17;15;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:20:00.000+01:00;Voice;1274844;17;20;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:20:00.000+01:00;Voice;1274845;17;20;645855,857641212;6636546,98384915;NaN;NaN;87035FNB01_12;128
2;2019-01-17T17:20:00.000+01:00;Voice;1274846;17;20;645855,857641212;6636546,98384915;NaN;NaN;87035FNB01_11;128
2;2019-01-17T17:25:00.000+01:00;Voice;246344;17;25;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:30:00.000+01:00;Voice;291743;17;30;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:35:00.000+01:00;Voice;558291;17;35;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:40:00.000+01:00;Voice;2108006;17;40;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:45:00.000+01:00;Voice;550218;17;45;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:50:00.000+01:00;Voice;546687;17;50;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T17:55:00.000+01:00;Voice;544061;17;55;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:00:00.000+01:00;Voice;543925;18;0;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:25:00.000+01:00;Voice;522989;18;25;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:30:00.000+01:00;Voice;528562;18;30;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:35:00.000+01:00;Voice;1577071;18;35;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:40:00.000+01:00;Voice;672024;18;40;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:45:00.000+01:00;Voice;1191712;18;45;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T18:50:00.000+01:00;Voice;441251;18;50;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T19:10:00.000+01:00;Voice;508304;19;10;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T20:05:00.000+01:00;Voice;1428594;20;5;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T21:00:00.000+01:00;Voice;448943;21;0;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T21:05:00.000+01:00;Voice;442050;21;5;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T22:00:00.000+01:00;Voice;381872;22;0;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T22:50:00.000+01:00;Voice;331632;22;50;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
2;2019-01-17T23:45:00.000+01:00;Voice;295265;23;45;646480,389052717;6636359,77073538;NaN;NaN;TC6273CF8;128
