Input_FID;avg_X;avg_Y;Shape_Leng;Shape_Area
39;645712,457243;6632048,73138;18464,9531756;19453861,4812
62;647118,128557;6633007,10395;4290,26082869;940928,472395
58;640697,112276;6635890,76749;21632,9100474;18092214,7326
26;647201,392348;6634448,51439;7816,43156328;2570640,63838
34;647205,951013;6633200,10092;2007,88633214;232941,813185
1;647111,146801;6633608,82686;5922,01446856;1521290,24421
53;647442,733616;6635439,13252;3663,18111215;754560,082592
5;647204,082093;6633200,02687;1371,73676899;80875,7338149
49;647440,865821;6635439,05834;4008,91526968;829256,815644
10;648284,613796;6632484,91184;5202,76143969;1623734,4117
91;648351,4367;6636434,09764;4873,21031346;1414477,79682
83;643628,084303;6637719,77441;7391,47655153;1667533,96351
13;646041,020777;6637401,51814;2471,21358221;331178,985473
72;646480,389053;6636359,77074;5550,38476464;1602126,98877
4;645855,857641;6636546,98385;8757,3676742;4577883,05559
22;647370,221918;6637688,19919;2232,23103784;233959,574813
97;646112,949038;6637426,64669;2728,95258234;438321,168203
2;647541,164912;6637761,88467;1755,90446093;155422,172034
64;647934,658756;6637599,18421;2479,80489047;381226,668479
114;647352,979769;6637698,66246;2377,40808927;262465,180489
12;648846,331463;6631782,72314;5113,14999231;1477319,22885
35;650686,685623;6632949,44516;6290,71650931;1967923,19982
100;649204,451603;6630838,31612;9637,86461797;4375772,80298
84;648661,323176;6631351,68228;6506,85158852;2373488,51508
63;651288,484488;6634445,54379;4069,57195246;816348,972193
30;647524,151743;6632398,90456;5890,53322648;1871453,63992
90;650692,292833;6632949,67257;7632,46095583;2273965,72692
15;651292,275611;6634490,29356;6943,52747396;3047458,27789
85;652292,495084;6633784,19614;10641,9588036;6831748,98279
16;651754,624745;6633617,24703;4642,76626907;646306,359001
31;651416,565131;6633369,32639;6700,15834678;1792143,41977
66;652125,866086;6637300,44965;12356,8933537;10036266,9473
6;651174,842975;6638198,07965;5012,43462848;1572369,96165
43;648741,123478;6635390,59381;5256,62116189;1677836,70313
14;647771,901778;6636756,5724;3901,44377232;980413,656789
89;648221,758035;6638134,62071;1951,15708419;163852,696253
3;648138,921138;6638242,79496;1447,25049666;81519,2168946
37;648275,897394;6637902,668;2073,79946222;190396,61733
96;647737,554234;6638182,19031;1714,83038579;195726,829604
20;648735,519992;6635390,36929;4010,06312186;900523,425649
29;647418,15907;6633654,4427;3968,10104821;1046037,32491
113;648584,71867;6637614,01835;3566,85135903;798849,552628
79;649840,93952;6637619,95745;4570,0002644;1172297,05992
73;648086,126883;6638441,35761;1418,10362548;109020,633693
74;649428,736344;6634203,01764;6979,70266784;3063619,98727
109;650346,696286;6638565,76941;3317,53784595;607698,371426
99;650857,561672;6637449,33654;5240,89963228;1374289,8629
110;654304,973281;6631704,29112;12669,1911732;8303485,04692
65;645721,981564;6637812,59611;3894,05732837;836125,558243
33;646565,944555;6638737,70293;1826,88346712;113208,319027
28;645976,298736;6639472,51126;3584,79407704;479102,941168
45;646126,760399;6639210,88493;3718,87309304;644942,476298
61;646489,911342;6637965,47606;3069,0861672;546277,210532
59;645068,172707;6637608,60012;6217,21801684;1780974,15679
48;646755,537179;6638622,57206;1807,34855254;190663,902492
52;647285,483906;6638691,89376;1181,0477338;71190,2587029
57;646536,632896;6638769,98887;2534,89026753;309498,306763
86;647112,540214;6640364,70083;2059,38430269;246159,33471
8;649117,197576;6645695,8513;14719,9857736;7735637,10643
23;647352,811668;6641087,7408;4791,54072267;853567,273232
9;644004,534177;6637990,76894;7859,46519614;2923329,22712
54;645421,054155;6639907,75534;6386,54604267;1916004,70134
108;643109,872593;6637632,85841;14667,4853556;9462425,42105
105;645347,544818;6640495,71613;10603,4466248;5916022,85387
60;646360,517851;6639822,10662;2992,03369843;621891,743698
71;648066,064388;6643290,13292;14842,3764288;11188843,8227
82;647111,018722;6638001,20867;2283,55768533;289195,770544
19;647017,527909;6639368,73468;2316,29538841;334165,194203
88;647702,743371;6638492,9572;1304,72346707;100751,012091
111;647037,693325;6639001,6422;1861,93429054;208569,875547
69;647285,631286;6638688,18352;1137,78690494;59480,5886592
51;647137,707138;6638459,34549;1777,75954664;184603,468056
70;647806,458069;6638563,97999;992,74839433;52761,3720078
40;647572,321599;6638811,06594;1120,1928613;68547,3150005
47;648186,612933;6639013,94151;1396,75955423;97964,9135382
25;648010,00259;6640768,33718;1878,16380347;174091,117542
102;647642,55441;6639159,46062;1850,42516462;221124,550792
7;647607,521425;6638912,80213;1020,33182127;54948,290936
92;647132,424731;6639863,8174;2389,43774623;349010,271717
24;647823,046258;6640537,90527;2211,11735772;316252,226834
75;647977,351653;6638637,68627;1218,53146666;91778,8636502
46;646616,622853;6640857,86416;4169,12859008;415650,002057
94;647134,923976;6640365,58953;1889,53341287;213887,557987
17;646614,757791;6640857,79036;7323,19474942;2239998,7977
106;649289,211355;6638088,24867;3289,0935683;672609,993303
76;648197,364012;6639025,51968;1577,34908254;115592,481622
93;648914,292006;6639277,21799;2132,95998753;218494,165335
68;647770,754757;6638897,00773;1105,30497866;80990,3331488
56;648304,933971;6639420,01705;2330,51876364;348019,95971
77;647672,760106;6639104,92195;1185,21017199;60355,7587196
104;647753,656826;6639888,53122;2027,67770048;234553,257078
44;648405,593942;6640126,39999;2313,37132675;340960,770906
41;649872,852558;6638357,05958;3157,05221781;592648,037454
27;648916,157879;6639277,29294;2600,59115342;346303,277075
107;648567,676547;6638739,33156;2632,09391811;453268,185194
55;649493,133277;6639568,08296;2842,29842597;486226,727303
78;650386,338771;6639247,4527;4236,81918465;962123,056433
18;649601,854806;6640207,94393;2000,87127985;227279,911048
112;650493,082317;6637445,68086;5302,41034991;1340367,1741
80;647833,342138;6639858,26363;1973,81321966;222266,834449
101;648574,858317;6640378,44952;2527,65948397;383123,495198
38;648877,519887;6641494,30671;4150,74344858;708811,92778
95;647809,010103;6641451,51523;4872,3806506;934783,306018
87;648168,706553;6640863,86818;2411,68877872;359827,101943
32;649205,573913;6641418,31733;9030,14418844;4147728,78767
21;648225,567017;6642103,62503;6185,03512668;1555907,08451
11;649115,877809;6640166,06022;2733,09269948;449983,422896
50;649775,019816;6640315,27691;1109,51884017;48056,0064252
81;649776,885172;6640315,3523;3444,62772921;647192,069217
98;654155,517881;6645679,43377;12973,1463109;10244840,4454
36;650014,121673;6639577,98257;3736,59628938;594331,347582
103;642102,212926;6642554,75575;20382,9716921;25787142,9229
42;651808,654498;6639840,57795;14250,3031268;14072617,8792
67;649675,408589;6640746,05165;7453,60377289;2141915,478
