,time,vector
0,17:00:00,"[0.0, 0.007806158099637804, 0.007806158099637804, 0.0, 0.04970312441505799, 0.002443666794340165, 0.0, 0.0005581860690618067, 0.0, 0.0026334500471238333, 0.002443666794340165, 0.0, 0.0, 0.007995941352421473, 0.049513341162274314, 0.002443666794340165, 0.0, 0.0005581860690618067, 0.0, 0.023406601466458697, 0.007806158099637804, 0.0, 0.049513341162274314, 0.00018978325278366865, 0.00018978325278366865, 0.0, 0.049513341162274314, 0.0, 0.0030018528634019716, 0.007806158099637804, 0.002443666794340165, 0.0, 0.0, 0.0030018528634019716, 0.002443666794340165, 0.002443666794340165, 0.0, 0.002443666794340165, 0.0, 0.007806158099637804, 0.00018978325278366865, 0.0, 0.0, 0.002443666794340165, 0.00018978325278366865, 0.006344766952551829, 0.00018978325278366865, 0.00018978325278366865, 0.0030018528634019716, 0.049513341162274314, 0.0, 0.0026334500471238333, 0.0005581860690618067, 0.007806158099637804, 0.0030018528634019716, 0.0, 0.0005581860690618066, 0.006344766952551831, 0.007806158099637804, 0.00836434416869961, 0.0039011001582116645, 0.00836434416869961, 0.002443666794340165, 0.002443666794340165, 0.007806158099637804, 0.00836434416869961, 0.0, 0.0, 0.00018978325278366865, 0.00018978325278366865, 0.0, 0.00018978325278366865, 0.34659340795632104, 0.0, 0.007806158099637804, 0.0, 0.00018978325278366865, 0.0005581860690618067, 0.0, 0.002443666794340165, 0.0005581860690618067, 0.0, 0.007995941352421473, 0.007995941352421473, 0.002443666794340165, 0.0, 0.0005581860690618067, 0.0, 0.0, 0.0, 0.0, 0.007806158099637804, 0.0039011001582116645, 0.00018978325278366865, 0.0005581860690618067, 0.0, 0.002443666794340165, 0.04970312441505799, 0.0, 0.0, 0.0, 0.0, 0.0039011001582116645, 0.0026334500471238333, 0.0005581860690618067, 0.0005581860690618067, 0.002443666794340165, 0.0, 0.007806158099637804, 0.0, 0.0, 0.0039011001582116645, 0.0, 0.007806158099637804, 0.04970312441505799]"
1,17:05:00,"[0.0, 0.0038127834352576565, 0.0038127834352576565, 0.0, 0.02581133650131268, 0.001193566945681637, 0.0, 0.0047864651229766, 0.0, 0.0028209649861896313, 0.001193566945681637, 0.0, 0.0, 0.005440181475765652, 0.024183938460804674, 0.001193566945681637, 0.0, 0.0047864651229766, 0.0, 0.20071242791007007, 0.0038127834352576565, 0.0, 0.024183938460804674, 0.0016273980405079951, 0.0016273980405079951, 0.0, 0.024183938460804674, 0.0, 0.005980032068658238, 0.0038127834352576565, 0.001193566945681637, 0.0, 0.0, 0.005980032068658238, 0.001193566945681637, 0.001193566945681637, 0.0, 0.001193566945681637, 0.0, 0.0038127834352576565, 0.0016273980405079951, 0.0, 0.0, 0.001193566945681637, 0.0016273980405079951, 0.034645638184115174, 0.0016273980405079951, 0.0016273980405079951, 0.005980032068658238, 0.024183938460804674, 0.0, 0.0028209649861896313, 0.0047864651229766, 0.0038127834352576565, 0.005980032068658238, 0.0, 0.0047864651229766, 0.03464563818411518, 0.0038127834352576565, 0.00859924855823426, 0.03345207123843354, 0.00859924855823426, 0.001193566945681637, 0.001193566945681637, 0.0038127834352576565, 0.00859924855823426, 0.0, 0.0, 0.0016273980405079951, 0.0016273980405079951, 0.0, 0.0016273980405079951, 0.16928757882315296, 0.0, 0.0038127834352576565, 0.0, 0.0016273980405079951, 0.0047864651229766, 0.0, 0.001193566945681637, 0.0047864651229766, 0.0, 0.005440181475765652, 0.005440181475765652, 0.001193566945681637, 0.0, 0.0047864651229766, 0.0, 0.0, 0.0, 0.0, 0.0038127834352576565, 0.03345207123843354, 0.0016273980405079951, 0.0047864651229766, 0.0, 0.001193566945681637, 0.02581133650131268, 0.0, 0.0, 0.0, 0.0, 0.03345207123843354, 0.0028209649861896313, 0.0047864651229766, 0.0047864651229766, 0.001193566945681637, 0.0, 0.0038127834352576565, 0.0, 0.0, 0.03345207123843354, 0.0, 0.0038127834352576565, 0.025811336501312676]"
2,17:10:00,"[0.0, 0.003731392130587832, 0.003731392130587832, 0.0, 0.025324383997810604, 0.0011680879295108213, 0.0, 0.004872644150628508, 0.0, 0.002824786837573757, 0.0011680879295108213, 0.0, 0.0, 0.005388091038650768, 0.023667685089747672, 0.0011680879295108213, 0.0, 0.004872644150628508, 0.0, 0.20432620162866624, 0.003731392130587832, 0.0, 0.023667685089747672, 0.0016566989080629346, 0.0016566989080629346, 0.0, 0.023667685089747672, 0.0, 0.006040732080139328, 0.003731392130587832, 0.0011680879295108213, 0.0, 0.0, 0.006040732080139328, 0.0011680879295108213, 0.0011680879295108213, 0.0, 0.0011680879295108213, 0.0, 0.003731392130587832, 0.0016566989080629346, 0.0, 0.0, 0.0011680879295108213, 0.0016566989080629346, 0.03522245478783853, 0.0016566989080629346, 0.0016566989080629346, 0.006040732080139328, 0.023667685089747672, 0.0, 0.002824786837573757, 0.004872644150628508, 0.003731392130587832, 0.006040732080139328, 0.0, 0.004872644150628508, 0.035222454787838545, 0.003731392130587832, 0.00860403628121634, 0.0340543668583277, 0.00860403628121634, 0.0011680879295108213, 0.0011680879295108213, 0.003731392130587832, 0.00860403628121634, 0.0, 0.0, 0.0016566989080629346, 0.0016566989080629346, 0.0, 0.0016566989080629346, 0.16567380501739537, 0.0, 0.003731392130587832, 0.0, 0.0016566989080629346, 0.004872644150628508, 0.0, 0.0011680879295108213, 0.004872644150628508, 0.0, 0.005388091038650768, 0.005388091038650768, 0.0011680879295108213, 0.0, 0.004872644150628508, 0.0, 0.0, 0.0, 0.0, 0.003731392130587832, 0.0340543668583277, 0.0016566989080629346, 0.004872644150628508, 0.0, 0.0011680879295108213, 0.025324383997810604, 0.0, 0.0, 0.0, 0.0, 0.0340543668583277, 0.002824786837573757, 0.004872644150628508, 0.004872644150628508, 0.0011680879295108213, 0.0, 0.003731392130587832, 0.0, 0.0, 0.0340543668583277, 0.0, 0.003731392130587832, 0.025324383997810607]"
3,17:15:00,"[0.0, 0.0036580270556350646, 0.0036580270556350646, 0.0, 0.024885451275663016, 0.0011451214721149407, 0.0, 0.004950324817484594, 0.0, 0.002828231805244346, 0.0011451214721149407, 0.0, 0.0, 0.005341137388764471, 0.02320234094253361, 0.0011451214721149407, 0.0, 0.004950324817484594, 0.0, 0.2075836107684101, 0.0036580270556350646, 0.0, 0.02320234094253361, 0.0016831103331294054, 0.0016831103331294054, 0.0, 0.02320234094253361, 0.0, 0.0060954462895995345, 0.0036580270556350646, 0.0011451214721149407, 0.0, 0.0, 0.0060954462895995345, 0.0011451214721149407, 0.0011451214721149407, 0.0, 0.0011451214721149407, 0.0, 0.0036580270556350646, 0.0016831103331294054, 0.0, 0.0, 0.0011451214721149407, 0.0016831103331294054, 0.035742389853848776, 0.0016831103331294054, 0.0016831103331294054, 0.0060954462895995345, 0.02320234094253361, 0.0, 0.002828231805244346, 0.004950324817484594, 0.0036580270556350646, 0.0060954462895995345, 0.0, 0.004950324817484595, 0.03574238985384877, 0.0036580270556350646, 0.00860835187311966, 0.034597268381733826, 0.00860835187311966, 0.0011451214721149407, 0.0011451214721149407, 0.0036580270556350646, 0.00860835187311966, 0.0, 0.0, 0.0016831103331294054, 0.0016831103331294054, 0.0, 0.0016831103331294054, 0.1624163957990852, 0.0, 0.0036580270556350646, 0.0, 0.0016831103331294054, 0.004950324817484594, 0.0, 0.0011451214721149407, 0.004950324817484594, 0.0, 0.005341137388764471, 0.005341137388764471, 0.0011451214721149407, 0.0, 0.004950324817484594, 0.0, 0.0, 0.0, 0.0, 0.0036580270556350646, 0.034597268381733826, 0.0016831103331294054, 0.004950324817484594, 0.0, 0.0011451214721149407, 0.024885451275663016, 0.0, 0.0, 0.0, 0.0, 0.034597268381733826, 0.002828231805244346, 0.004950324817484594, 0.004950324817484594, 0.0011451214721149407, 0.0, 0.0036580270556350646, 0.0, 0.0, 0.034597268381733826, 0.0, 0.0036580270556350646, 0.024885451275663016]"
4,17:20:00,"[0.0, 0.003591896720894026, 0.003591896720894026, 0.0, 0.024489802966667182, 0.0011244198028754126, 0.0, 0.0050203451712483894, 0.0, 0.002831337054784058, 0.0011244198028754126, 0.0, 0.0, 0.005298813972802675, 0.022782885714758536, 0.0011244198028754126, 0.0, 0.0050203451712483894, 0.0, 0.21051979746130797, 0.003591896720894026, 0.0, 0.022782885714758536, 0.001706917251908647, 0.001706917251908647, 0.0, 0.022782885714758536, 0.0, 0.006144764974123799, 0.003591896720894026, 0.0011244198028754126, 0.0, 0.0, 0.006144764974123799, 0.0011244198028754126, 0.0011244198028754126, 0.0, 0.0011244198028754126, 0.0, 0.003591896720894026, 0.001706917251908647, 0.0, 0.0, 0.0011244198028754126, 0.001706917251908647, 0.03621105263352966, 0.001706917251908647, 0.001706917251908647, 0.006144764974123799, 0.022782885714758536, 0.0, 0.002831337054784058, 0.0050203451712483894, 0.003591896720894026, 0.006144764974123799, 0.0, 0.0050203451712483894, 0.03621105263352965, 0.003591896720894026, 0.008612241892142412, 0.03508663283065426, 0.008612241892142412, 0.0011244198028754126, 0.0011244198028754126, 0.003591896720894026, 0.008612241892142412, 0.0, 0.0, 0.001706917251908647, 0.001706917251908647, 0.0, 0.001706917251908647, 0.1594802090353687, 0.0, 0.003591896720894026, 0.0, 0.001706917251908647, 0.0050203451712483894, 0.0, 0.0011244198028754126, 0.0050203451712483894, 0.0, 0.005298813972802675, 0.005298813972802675, 0.0011244198028754126, 0.0, 0.0050203451712483894, 0.0, 0.0, 0.0, 0.0, 0.003591896720894026, 0.03508663283065426, 0.001706917251908647, 0.0050203451712483894, 0.0, 0.0011244198028754126, 0.024489802966667182, 0.0, 0.0, 0.0, 0.0, 0.03508663283065426, 0.002831337054784058, 0.0050203451712483894, 0.0050203451712483894, 0.0011244198028754126, 0.0, 0.003591896720894026, 0.0, 0.0, 0.03508663283065426, 0.0, 0.003591896720894026, 0.02448980296666718]"
5,17:25:00,"[0.0, 0.0035322876879069084, 0.0035322876879069084, 0.0, 0.02413317067084434, 0.001105759584544147, 0.0, 0.0050834606173386, 0.0, 0.0028341360867709803, 0.001105759584544147, 0.0, 0.0, 0.005260664190133744, 0.0224047941686175, 0.001105759584544147, 0.0, 0.0050834606173386, 0.0, 0.21316643837305688, 0.0035322876879069084, 0.0, 0.0224047941686175, 0.0017283765022268348, 0.0017283765022268348, 0.0, 0.0224047941686175, 0.0, 0.006189220201882745, 0.0035322876879069084, 0.001105759584544147, 0.0, 0.0, 0.006189220201882745, 0.001105759584544147, 0.001105759584544147, 0.0, 0.001105759584544147, 0.0, 0.0035322876879069084, 0.0017283765022268348, 0.0, 0.0, 0.001105759584544147, 0.0017283765022268348, 0.03663349923391707, 0.0017283765022268348, 0.0017283765022268348, 0.006189220201882745, 0.0224047941686175, 0.0, 0.0028341360867709803, 0.0050834606173386, 0.0035322876879069084, 0.006189220201882745, 0.0, 0.0050834606173386, 0.036633499233917066, 0.0035322876879069084, 0.008615748305245509, 0.035527739649372926, 0.008615748305245509, 0.001105759584544147, 0.001105759584544147, 0.0035322876879069084, 0.008615748305245509, 0.0, 0.0, 0.0017283765022268348, 0.0017283765022268348, 0.0, 0.0017283765022268348, 0.15683356805978477, 0.0, 0.0035322876879069084, 0.0, 0.0017283765022268348, 0.0050834606173386, 0.0, 0.001105759584544147, 0.0050834606173386, 0.0, 0.005260664190133744, 0.005260664190133744, 0.001105759584544147, 0.0, 0.0050834606173386, 0.0, 0.0, 0.0, 0.0, 0.0035322876879069084, 0.035527739649372926, 0.0017283765022268348, 0.0050834606173386, 0.0, 0.001105759584544147, 0.02413317067084434, 0.0, 0.0, 0.0, 0.0, 0.035527739649372926, 0.0028341360867709803, 0.0050834606173386, 0.0050834606173386, 0.001105759584544147, 0.0, 0.0035322876879069084, 0.0, 0.0, 0.035527739649372926, 0.0, 0.0035322876879069084, 0.024133170670844337]"
6,17:30:00,"[0.0, 0.0034785568724260327, 0.0034785568724260327, 0.0, 0.023811706907365428, 0.0010889395037988892, 0.0, 0.00514035206848157, 0.0, 0.0028366590981952202, 0.0010889395037988892, 0.0, 0.0, 0.005226276466822366, 0.022063987312969095, 0.0010889395037988892, 0.0, 0.00514035206848157, 0.0, 0.21555208644260457, 0.0034785568724260327, 0.0, 0.022063987312969095, 0.0017477195943963312, 0.0017477195943963312, 0.0, 0.022063987312969095, 0.0, 0.006229291572280457, 0.0034785568724260327, 0.0010889395037988892, 0.0, 0.0, 0.006229291572280457, 0.0010889395037988892, 0.0010889395037988892, 0.0, 0.0010889395037988892, 0.0, 0.0034785568724260327, 0.0017477195943963312, 0.0, 0.0, 0.0010889395037988892, 0.0017477195943963312, 0.03701428716484766, 0.0017477195943963312, 0.0017477195943963312, 0.006229291572280457, 0.022063987312969095, 0.0, 0.0028366590981952202, 0.00514035206848157, 0.0034785568724260327, 0.006229291572280457, 0.0, 0.005140352068481571, 0.03701428716484767, 0.0034785568724260327, 0.008618908940907603, 0.03592534766104878, 0.008618908940907603, 0.0010889395037988892, 0.0010889395037988892, 0.0034785568724260327, 0.008618908940907603, 0.0, 0.0, 0.0017477195943963312, 0.0017477195943963312, 0.0, 0.0017477195943963312, 0.15444791993269713, 0.0, 0.0034785568724260327, 0.0, 0.0017477195943963312, 0.00514035206848157, 0.0, 0.0010889395037988892, 0.00514035206848157, 0.0, 0.005226276466822366, 0.005226276466822366, 0.0010889395037988892, 0.0, 0.00514035206848157, 0.0, 0.0, 0.0, 0.0, 0.0034785568724260327, 0.03592534766104878, 0.0017477195943963312, 0.00514035206848157, 0.0, 0.0010889395037988892, 0.023811706907365428, 0.0, 0.0, 0.0, 0.0, 0.03592534766104878, 0.0028366590981952202, 0.00514035206848157, 0.00514035206848157, 0.0010889395037988892, 0.0, 0.0034785568724260327, 0.0, 0.0, 0.03592534766104878, 0.0, 0.0034785568724260327, 0.02381170690736543]"
7,17:35:00,"[0.0, 0.0034301246065836432, 0.0034301246065836432, 0.0, 0.023521943606507893, 0.0010737780994007973, 0.0, 0.005191633290649066, 0.0, 0.0028389333082351853, 0.0010737780994007973, 0.0, 0.0, 0.005195279815418037, 0.02175678839767349, 0.0010737780994007973, 0.0, 0.005191633290649066, 0.0, 0.21770247892179248, 0.0034301246065836432, 0.0, 0.02175678839767349, 0.0017651552088343886, 0.0017651552088343886, 0.0, 0.02175678839767349, 0.0, 0.006265411390049861, 0.0034301246065836432, 0.0010737780994007973, 0.0, 0.0, 0.006265411390049861, 0.0010737780994007973, 0.0010737780994007973, 0.0, 0.0010737780994007973, 0.0, 0.0034301246065836432, 0.0017651552088343886, 0.0, 0.0, 0.0010737780994007973, 0.0017651552088343886, 0.037357524507057156, 0.0017651552088343886, 0.0017651552088343886, 0.006265411390049861, 0.02175678839767349, 0.0, 0.0028389333082351853, 0.005191633290649066, 0.0034301246065836432, 0.006265411390049861, 0.0, 0.005191633290649065, 0.03735752450705717, 0.0034301246065836432, 0.008621757897232712, 0.03628374640765636, 0.008621757897232712, 0.0010737780994007973, 0.0010737780994007973, 0.0034301246065836432, 0.008621757897232712, 0.0, 0.0, 0.0017651552088343886, 0.0017651552088343886, 0.0, 0.0017651552088343886, 0.15229752740164332, 0.0, 0.0034301246065836432, 0.0, 0.0017651552088343886, 0.005191633290649066, 0.0, 0.0010737780994007973, 0.005191633290649066, 0.0, 0.005195279815418037, 0.005195279815418037, 0.0010737780994007973, 0.0, 0.005191633290649066, 0.0, 0.0, 0.0, 0.0, 0.0034301246065836432, 0.03628374640765636, 0.0017651552088343886, 0.005191633290649066, 0.0, 0.0010737780994007973, 0.023521943606507893, 0.0, 0.0, 0.0, 0.0, 0.03628374640765636, 0.0028389333082351853, 0.005191633290649066, 0.005191633290649066, 0.0010737780994007973, 0.0, 0.0034301246065836432, 0.0, 0.0, 0.03628374640765636, 0.0, 0.0034301246065836432, 0.023521943606507886]"
8,17:40:00,"[0.0, 0.0033864683852210115, 0.0033864683852210115, 0.0, 0.023260754694839576, 0.0010601118045236294, 0.0, 0.0052378575245921166, 0.0, 0.0028409832519081272, 0.0010601118045236294, 0.0, 0.0, 0.005167339832605513, 0.021479883247455075, 0.0010601118045236294, 0.0, 0.0052378575245921166, 0.0, 0.21964081503832847, 0.0033864683852210115, 0.0, 0.021479883247455075, 0.001780871447384499, 0.001780871447384499, 0.0, 0.021479883247455075, 0.0, 0.006297969329115744, 0.0033864683852210115, 0.0010601118045236294, 0.0, 0.0, 0.006297969329115744, 0.0010601118045236294, 0.0010601118045236294, 0.0, 0.0010601118045236294, 0.0, 0.0033864683852210115, 0.001780871447384499, 0.0, 0.0, 0.0010601118045236294, 0.001780871447384499, 0.03766691423167137, 0.001780871447384499, 0.001780871447384499, 0.006297969329115744, 0.021479883247455075, 0.0, 0.0028409832519081272, 0.0052378575245921166, 0.0033864683852210115, 0.006297969329115744, 0.0, 0.005237857524592115, 0.03766691423167138, 0.0033864683852210115, 0.00862432590981313, 0.03660680242714776, 0.00862432590981313, 0.0010601118045236294, 0.0010601118045236294, 0.0033864683852210115, 0.00862432590981313, 0.0, 0.0, 0.001780871447384499, 0.001780871447384499, 0.0, 0.001780871447384499, 0.15035919123835612, 0.0, 0.0033864683852210115, 0.0, 0.001780871447384499, 0.0052378575245921166, 0.0, 0.0010601118045236294, 0.0052378575245921166, 0.0, 0.005167339832605513, 0.005167339832605513, 0.0010601118045236294, 0.0, 0.0052378575245921166, 0.0, 0.0, 0.0, 0.0, 0.0033864683852210115, 0.03660680242714776, 0.001780871447384499, 0.0052378575245921166, 0.0, 0.0010601118045236294, 0.023260754694839576, 0.0, 0.0, 0.0, 0.0, 0.03660680242714776, 0.0028409832519081272, 0.0052378575245921166, 0.0052378575245921166, 0.0010601118045236294, 0.0, 0.0033864683852210115, 0.0, 0.0, 0.03660680242714776, 0.0, 0.0033864683852210115, 0.02326075469483958]"
9,17:45:00,"[0.0, 0.003347117228909939, 0.003347117228909939, 0.0, 0.02302532236998483, 0.001047793182134452, 0.0, 0.005279523454406404, 0.0, 0.0028428310447629586, 0.001047793182134452, 0.0, 0.0, 0.005142155091538451, 0.02123028450735632, 0.001047793182134452, 0.0, 0.005279523454406404, 0.0, 0.2213880062776162, 0.003347117228909939, 0.0, 0.02123028450735632, 0.0017950378626285085, 0.0017950378626285085, 0.0, 0.02123028450735632, 0.0, 0.006327316636540858, 0.003347117228909939, 0.001047793182134452, 0.0, 0.0, 0.006327316636540858, 0.001047793182134452, 0.001047793182134452, 0.0, 0.001047793182134452, 0.0, 0.003347117228909939, 0.0017950378626285085, 0.0, 0.0, 0.001047793182134452, 0.0017950378626285085, 0.03794579414922544, 0.0017950378626285085, 0.0017950378626285085, 0.006327316636540858, 0.02123028450735632, 0.0, 0.0028428310447629586, 0.005279523454406404, 0.003347117228909939, 0.006327316636540858, 0.0, 0.005279523454406403, 0.03794579414922545, 0.003347117228909939, 0.008626640683316346, 0.036898000967091005, 0.008626640683316346, 0.001047793182134452, 0.001047793182134452, 0.003347117228909939, 0.008626640683316346, 0.0, 0.0, 0.0017950378626285085, 0.0017950378626285085, 0.0, 0.0017950378626285085, 0.14861199995692742, 0.0, 0.003347117228909939, 0.0, 0.0017950378626285085, 0.005279523454406404, 0.0, 0.001047793182134452, 0.005279523454406404, 0.0, 0.005142155091538451, 0.005142155091538451, 0.001047793182134452, 0.0, 0.005279523454406404, 0.0, 0.0, 0.0, 0.0, 0.003347117228909939, 0.036898000967091005, 0.0017950378626285085, 0.005279523454406404, 0.0, 0.001047793182134452, 0.02302532236998483, 0.0, 0.0, 0.0, 0.0, 0.036898000967091005, 0.0028428310447629586, 0.005279523454406404, 0.005279523454406404, 0.001047793182134452, 0.0, 0.003347117228909939, 0.0, 0.0, 0.036898000967091005, 0.0, 0.003347117228909939, 0.02302532236998483]"
10,17:50:00,"[0.0, 0.0033116466028528762, 0.0033116466028528762, 0.0, 0.022813106701132464, 0.001036689334388515, 0.0, 0.005317080587520348, 0.0, 0.0028444966214709617, 0.001036689334388515, 0.0, 0.0, 0.0051194538899353255, 0.02100529941405001, 0.001036689334388515, 0.0, 0.005317080587520348, 0.0, 0.22296290198357843, 0.0033116466028528762, 0.0, 0.02100529941405001, 0.001807807287082447, 0.001807807287082447, 0.0, 0.02100529941405001, 0.0, 0.0063537699219088604, 0.0033116466028528762, 0.001036689334388515, 0.0, 0.0, 0.0063537699219088604, 0.001036689334388515, 0.001036689334388515, 0.0, 0.001036689334388515, 0.0, 0.0033116466028528762, 0.001807807287082447, 0.0, 0.0, 0.001036689334388515, 0.001807807287082447, 0.038197172919195714, 0.001807807287082447, 0.001807807287082447, 0.0063537699219088604, 0.02100529941405001, 0.0, 0.0028444966214709617, 0.005317080587520348, 0.0033116466028528762, 0.0063537699219088604, 0.0, 0.005317080587520348, 0.03819717291919571, 0.0033116466028528762, 0.008628727190373223, 0.037160483584807204, 0.008628727190373223, 0.001036689334388515, 0.001036689334388515, 0.0033116466028528762, 0.008628727190373223, 0.0, 0.0, 0.001807807287082447, 0.001807807287082447, 0.0, 0.001807807287082447, 0.14703710421297994, 0.0, 0.0033116466028528762, 0.0, 0.001807807287082447, 0.005317080587520348, 0.0, 0.001036689334388515, 0.005317080587520348, 0.0, 0.0051194538899353255, 0.0051194538899353255, 0.001036689334388515, 0.0, 0.005317080587520348, 0.0, 0.0, 0.0, 0.0, 0.0033116466028528762, 0.037160483584807204, 0.001807807287082447, 0.005317080587520348, 0.0, 0.001036689334388515, 0.022813106701132464, 0.0, 0.0, 0.0, 0.0, 0.037160483584807204, 0.0028444966214709617, 0.005317080587520348, 0.005317080587520348, 0.001036689334388515, 0.0, 0.0033116466028528762, 0.0, 0.0, 0.037160483584807204, 0.0, 0.0033116466028528762, 0.02281310670113246]"
