,time,vector
23,18:55:00,"[0.0, 0.002713101383302428, 0.002713101383302428, 0.0, 0.019232096502875995, 0.0008493186639003648, 0.0, 0.005950834381196174, 0.0, 0.0028726022272520446, 0.0008493186639003648, 0.0, 0.0, 0.004736384946654111, 0.01720881293952431, 0.0008493186639003648, 0.0, 0.005950834381196174, 0.0, 0.24953830978345604, 0.002713101383302428, 0.0, 0.01720881293952431, 0.00202328356335168, 0.00202328356335168, 0.0, 0.01720881293952431, 0.0, 0.006800153045096541, 0.002713101383302428, 0.0008493186639003648, 0.0, 0.0, 0.006800153045096541, 0.0008493186639003648, 0.0008493186639003648, 0.0, 0.0008493186639003648, 0.0, 0.002713101383302428, 0.00202328356335168, 0.0, 0.0, 0.0008493186639003648, 0.00202328356335168, 0.042439036882962765, 0.00202328356335168, 0.00202328356335168, 0.006800153045096541, 0.01720881293952431, 0.0, 0.0028726022272520446, 0.005950834381196174, 0.002713101383302428, 0.006800153045096541, 0.0, 0.005950834381196174, 0.04243903688296276, 0.002713101383302428, 0.008663935764498594, 0.041589718219062426, 0.008663935764498594, 0.0008493186639003648, 0.0008493186639003648, 0.002713101383302428, 0.008663935764498594, 0.0, 0.0, 0.00202328356335168, 0.00202328356335168, 0.0, 0.00202328356335168, 0.12046169735904795, 0.0, 0.002713101383302428, 0.0, 0.00202328356335168, 0.005950834381196174, 0.0, 0.0008493186639003648, 0.005950834381196174, 0.0, 0.004736384946654111, 0.004736384946654111, 0.0008493186639003648, 0.0, 0.005950834381196174, 0.0, 0.0, 0.0, 0.0, 0.002713101383302428, 0.041589718219062426, 0.00202328356335168, 0.005950834381196174, 0.0, 0.0008493186639003648, 0.019232096502875995, 0.0, 0.0, 0.0, 0.0, 0.041589718219062426, 0.0028726022272520446, 0.005950834381196174, 0.005950834381196174, 0.0008493186639003648, 0.0, 0.002713101383302428, 0.0, 0.0, 0.041589718219062426, 0.0, 0.002713101383302428, 0.019232096502875988]"
24,19:00:00,"[0.0, 0.0027401528773241877, 0.0027401528773241877, 0.0, 0.019393941712149938, 0.000857786957367599, 0.0, 0.005922191623093411, 0.0, 0.0028713319835781156, 0.000857786957367599, 0.0, 0.0, 0.004753697903534711, 0.01738039668593943, 0.000857786957367599, 0.0, 0.005922191623093411, 0.0, 0.2483372235182689, 0.0027401528773241877, 0.0, 0.01738039668593943, 0.0020135450262105167, 0.0020135450262105167, 0.0, 0.01738039668593943, 0.0, 0.006779978580461007, 0.0027401528773241877, 0.000857786957367599, 0.0, 0.0, 0.006779978580461007, 0.000857786957367599, 0.000857786957367599, 0.0, 0.000857786957367599, 0.0, 0.0027401528773241877, 0.0020135450262105167, 0.0, 0.0, 0.000857786957367599, 0.0020135450262105167, 0.04224732413218957, 0.0020135450262105167, 0.0020135450262105167, 0.006779978580461007, 0.01738039668593943, 0.0, 0.0028713319835781156, 0.005922191623093411, 0.0027401528773241877, 0.006779978580461007, 0.0, 0.005922191623093405, 0.04224732413218959, 0.0027401528773241877, 0.008662344500417593, 0.04138953717482199, 0.008662344500417593, 0.000857786957367599, 0.000857786957367599, 0.0027401528773241877, 0.008662344500417593, 0.0, 0.0, 0.0020135450262105167, 0.0020135450262105167, 0.0, 0.0020135450262105167, 0.12166278365320445, 0.0, 0.0027401528773241877, 0.0, 0.0020135450262105167, 0.005922191623093411, 0.0, 0.000857786957367599, 0.005922191623093411, 0.0, 0.004753697903534711, 0.004753697903534711, 0.000857786957367599, 0.0, 0.005922191623093411, 0.0, 0.0, 0.0, 0.0, 0.0027401528773241877, 0.04138953717482199, 0.0020135450262105167, 0.005922191623093411, 0.0, 0.000857786957367599, 0.019393941712149938, 0.0, 0.0, 0.0, 0.0, 0.04138953717482199, 0.0028713319835781156, 0.005922191623093411, 0.005922191623093411, 0.000857786957367599, 0.0, 0.0027401528773241877, 0.0, 0.0, 0.04138953717482199, 0.0, 0.0027401528773241877, 0.019393941712149938]"
25,19:05:00,"[0.0, 0.0027645367460254165, 0.0027645367460254165, 0.0, 0.01953982690169564, 0.0008654201681567111, 0.0, 0.005896373409420728, 0.0, 0.00287018700227177, 0.0008654201681567111, 0.0, 0.0, 0.004769303580140476, 0.017535060067580585, 0.0008654201681567111, 0.0, 0.005896373409420728, 0.0, 0.24725457981047158, 0.0027645367460254165, 0.0, 0.017535060067580585, 0.0020047668341150585, 0.0020047668341150585, 0.0, 0.017535060067580585, 0.0, 0.006761793577577439, 0.0027645367460254165, 0.0008654201681567111, 0.0, 0.0, 0.006761793577577439, 0.0008654201681567111, 0.0008654201681567111, 0.0, 0.0008654201681567111, 0.0, 0.0027645367460254165, 0.0020047668341150585, 0.0, 0.0, 0.0008654201681567111, 0.0020047668341150585, 0.042074516724974045, 0.0020047668341150585, 0.0020047668341150585, 0.006761793577577439, 0.017535060067580585, 0.0, 0.00287018700227177, 0.005896373409420728, 0.0027645367460254165, 0.006761793577577439, 0.0, 0.005896373409420729, 0.04207451672497405, 0.0027645367460254165, 0.008660910155446141, 0.041209096556817384, 0.008660910155446141, 0.0008654201681567111, 0.0008654201681567111, 0.0027645367460254165, 0.008660910155446141, 0.0, 0.0, 0.0020047668341150585, 0.0020047668341150585, 0.0, 0.0020047668341150585, 0.12274542738711443, 0.0, 0.0027645367460254165, 0.0, 0.0020047668341150585, 0.005896373409420728, 0.0, 0.0008654201681567111, 0.005896373409420728, 0.0, 0.004769303580140476, 0.004769303580140476, 0.0008654201681567111, 0.0, 0.005896373409420728, 0.0, 0.0, 0.0, 0.0, 0.0027645367460254165, 0.041209096556817384, 0.0020047668341150585, 0.005896373409420728, 0.0, 0.0008654201681567111, 0.01953982690169564, 0.0, 0.0, 0.0, 0.0, 0.041209096556817384, 0.00287018700227177, 0.005896373409420728, 0.005896373409420728, 0.0008654201681567111, 0.0, 0.0027645367460254165, 0.0, 0.0, 0.041209096556817384, 0.0, 0.0027645367460254165, 0.019539826901695645]"
26,19:10:00,"[0.0, 0.003222103122873727, 0.003222103122873727, 0.0, 0.022277380901859177, 0.0010086583329979477, 0.0, 0.00541189133012332, 0.0, 0.0028487012705337295, 0.0010086583329979477, 0.0, 0.0, 0.00506214606040951, 0.02043733796432339, 0.0010086583329979477, 0.0, 0.00541189133012332, 0.0, 0.22693863226500066, 0.003222103122873727, 0.0, 0.02043733796432339, 0.0018400429375357826, 0.0018400429375357826, 0.0, 0.02043733796432339, 0.0, 0.006420549663121271, 0.003222103122873727, 0.0010086583329979477, 0.0, 0.0, 0.006420549663121271, 0.0010086583329979477, 0.0010086583329979477, 0.0, 0.0010086583329979477, 0.0, 0.003222103122873727, 0.0018400429375357826, 0.0, 0.0, 0.0010086583329979477, 0.0018400429375357826, 0.0388317636315165, 0.0018400429375357826, 0.0018400429375357826, 0.006420549663121271, 0.02043733796432339, 0.0, 0.0028487012705337295, 0.00541189133012332, 0.003222103122873727, 0.006420549663121271, 0.0, 0.005411891330123318, 0.03883176363151652, 0.003222103122873727, 0.008633994452997045, 0.03782310529851857, 0.008633994452997045, 0.0010086583329979477, 0.0010086583329979477, 0.003222103122873727, 0.008633994452997045, 0.0, 0.0, 0.0018400429375357826, 0.0018400429375357826, 0.0, 0.0018400429375357826, 0.14306137383566578, 0.0, 0.003222103122873727, 0.0, 0.0018400429375357826, 0.00541189133012332, 0.0, 0.0010086583329979477, 0.00541189133012332, 0.0, 0.00506214606040951, 0.00506214606040951, 0.0010086583329979477, 0.0, 0.00541189133012332, 0.0, 0.0, 0.0, 0.0, 0.003222103122873727, 0.03782310529851857, 0.0018400429375357826, 0.00541189133012332, 0.0, 0.0010086583329979477, 0.022277380901859177, 0.0, 0.0, 0.0, 0.0, 0.03782310529851857, 0.0028487012705337295, 0.00541189133012332, 0.00541189133012332, 0.0010086583329979477, 0.0, 0.003222103122873727, 0.0, 0.0, 0.03782310529851857, 0.0, 0.003222103122873727, 0.022277380901859177]"
27,19:15:00,"[0.0, 0.0028063279148510846, 0.0028063279148510846, 0.0, 0.01978985747150272, 0.0008785026205221816, 0.0, 0.005852123936968565, 0.0, 0.0028682246349517166, 0.0008785026205221816, 0.0, 0.0, 0.004796049929280622, 0.01780013545707318, 0.0008785026205221816, 0.0, 0.005852123936968565, 0.0, 0.24539905202179343, 0.0028063279148510846, 0.0, 0.01780013545707318, 0.0019897220144295346, 0.0019897220144295346, 0.0, 0.01780013545707318, 0.0, 0.006730626557490749, 0.0028063279148510846, 0.0008785026205221816, 0.0, 0.0, 0.006730626557490749, 0.0008785026205221816, 0.0008785026205221816, 0.0, 0.0008785026205221816, 0.0, 0.0028063279148510846, 0.0019897220144295346, 0.0, 0.0, 0.0008785026205221816, 0.0019897220144295346, 0.04177834454582738, 0.0019897220144295346, 0.0019897220144295346, 0.006730626557490749, 0.01780013545707318, 0.0, 0.0028682246349517166, 0.005852123936968565, 0.0028063279148510846, 0.006730626557490749, 0.0, 0.005852123936968562, 0.04177834454582738, 0.0028063279148510846, 0.00865845185181965, 0.0408998419253052, 0.00865845185181965, 0.0008785026205221816, 0.0008785026205221816, 0.0028063279148510846, 0.00865845185181965, 0.0, 0.0, 0.0019897220144295346, 0.0019897220144295346, 0.0, 0.0019897220144295346, 0.12460095522054632, 0.0, 0.0028063279148510846, 0.0, 0.0019897220144295346, 0.005852123936968565, 0.0, 0.0008785026205221816, 0.005852123936968565, 0.0, 0.004796049929280622, 0.004796049929280622, 0.0008785026205221816, 0.0, 0.005852123936968565, 0.0, 0.0, 0.0, 0.0, 0.0028063279148510846, 0.0408998419253052, 0.0019897220144295346, 0.005852123936968565, 0.0, 0.0008785026205221816, 0.01978985747150272, 0.0, 0.0, 0.0, 0.0, 0.0408998419253052, 0.0028682246349517166, 0.005852123936968565, 0.005852123936968565, 0.0008785026205221816, 0.0, 0.0028063279148510846, 0.0, 0.0, 0.0408998419253052, 0.0, 0.0028063279148510846, 0.01978985747150272]"
28,19:20:00,"[0.0, 0.002824186073528616, 0.002824186073528616, 0.0, 0.01989670027382957, 0.0008840930004229793, 0.0, 0.005833215298549188, 0.0, 0.0028673860781951123, 0.0008840930004229793, 0.0, 0.0, 0.0048074791513007566, 0.017913407196057426, 0.0008840930004229793, 0.0, 0.005833215298549188, 0.0, 0.24460614982231169, 0.002824186073528616, 0.0, 0.017913407196057426, 0.0019832930777721335, 0.0019832930777721335, 0.0, 0.017913407196057426, 0.0, 0.006717308298972165, 0.002824186073528616, 0.0008840930004229793, 0.0, 0.0, 0.006717308298972165, 0.0008840930004229793, 0.0008840930004229793, 0.0, 0.0008840930004229793, 0.0, 0.002824186073528616, 0.0019832930777721335, 0.0, 0.0, 0.0008840930004229793, 0.0019832930777721335, 0.041651784559119796, 0.0019832930777721335, 0.0019832930777721335, 0.006717308298972165, 0.017913407196057426, 0.0, 0.0028673860781951123, 0.005833215298549188, 0.002824186073528616, 0.006717308298972165, 0.0, 0.005833215298549187, 0.04165178455911978, 0.002824186073528616, 0.008657401372077798, 0.04076769155869683, 0.008657401372077798, 0.0008840930004229793, 0.0008840930004229793, 0.002824186073528616, 0.008657401372077798, 0.0, 0.0, 0.0019832930777721335, 0.0019832930777721335, 0.0, 0.0019832930777721335, 0.12539385743915218, 0.0, 0.002824186073528616, 0.0, 0.0019832930777721335, 0.005833215298549188, 0.0, 0.0008840930004229793, 0.005833215298549188, 0.0, 0.0048074791513007566, 0.0048074791513007566, 0.0008840930004229793, 0.0, 0.005833215298549188, 0.0, 0.0, 0.0, 0.0, 0.002824186073528616, 0.04076769155869683, 0.0019832930777721335, 0.005833215298549188, 0.0, 0.0008840930004229793, 0.01989670027382957, 0.0, 0.0, 0.0, 0.0, 0.04076769155869683, 0.0028673860781951123, 0.005833215298549188, 0.005833215298549188, 0.0008840930004229793, 0.0, 0.002824186073528616, 0.0, 0.0, 0.04076769155869683, 0.0, 0.002824186073528616, 0.019896700273829577]"
29,19:25:00,"[0.0, 0.002840283188020275, 0.002840283188020275, 0.0, 0.019993007001343897, 0.0008891320969468675, 0.0, 0.005816171295132359, 0.0, 0.0028666302139225106, 0.0008891320969468675, 0.0, 0.0, 0.004817781304995923, 0.01801550888436826, 0.0008891320969468675, 0.0, 0.005816171295132359, 0.0, 0.2438914379801663, 0.002840283188020275, 0.0, 0.01801550888436826, 0.0019774981169756426, 0.0019774981169756426, 0.0, 0.01801550888436826, 0.0, 0.006705303392079224, 0.002840283188020275, 0.0008891320969468675, 0.0, 0.0, 0.006705303392079224, 0.0008891320969468675, 0.0008891320969468675, 0.0, 0.0008891320969468675, 0.0, 0.002840283188020275, 0.0019774981169756426, 0.0, 0.0, 0.0008891320969468675, 0.0019774981169756426, 0.041537705015260766, 0.0019774981169756426, 0.0019774981169756426, 0.006705303392079224, 0.01801550888436826, 0.0, 0.0028666302139225106, 0.005816171295132359, 0.002840283188020275, 0.006705303392079224, 0.0, 0.005816171295132358, 0.04153770501526076, 0.002840283188020275, 0.008656454483152632, 0.04064857291831391, 0.008656454483152632, 0.0008891320969468675, 0.0008891320969468675, 0.002840283188020275, 0.008656454483152632, 0.0, 0.0, 0.0019774981169756426, 0.0019774981169756426, 0.0, 0.0019774981169756426, 0.12610856929853592, 0.0, 0.002840283188020275, 0.0, 0.0019774981169756426, 0.005816171295132359, 0.0, 0.0008891320969468675, 0.005816171295132359, 0.0, 0.004817781304995923, 0.004817781304995923, 0.0008891320969468675, 0.0, 0.005816171295132359, 0.0, 0.0, 0.0, 0.0, 0.002840283188020275, 0.04064857291831391, 0.0019774981169756426, 0.005816171295132359, 0.0, 0.0008891320969468675, 0.019993007001343897, 0.0, 0.0, 0.0, 0.0, 0.04064857291831391, 0.0028666302139225106, 0.005816171295132359, 0.005816171295132359, 0.0008891320969468675, 0.0, 0.002840283188020275, 0.0, 0.0, 0.04064857291831391, 0.0, 0.002840283188020275, 0.019993007001343894]"
30,19:30:00,"[0.0, 0.0028547929199381327, 0.0028547929199381327, 0.0, 0.020079816646565923, 0.0008936742737269185, 0.0, 0.005800808049718815, 0.0, 0.0028659488875911725, 0.0008936742737269185, 0.0, 0.0, 0.004827067533802393, 0.01810754203270167, 0.0008936742737269185, 0.0, 0.005800808049718815, 0.0, 0.2432472059202264, 0.0028547929199381327, 0.0, 0.01810754203270167, 0.0019722746138642546, 0.0019722746138642546, 0.0, 0.01810754203270167, 0.0, 0.006694482323445738, 0.0028547929199381327, 0.0008936742737269185, 0.0, 0.0, 0.006694482323445738, 0.0008936742737269185, 0.0008936742737269185, 0.0, 0.0008936742737269185, 0.0, 0.0028547929199381327, 0.0019722746138642546, 0.0, 0.0, 0.0008936742737269185, 0.0019722746138642546, 0.04143487518202799, 0.0019722746138642546, 0.0019722746138642546, 0.006694482323445738, 0.01810754203270167, 0.0, 0.0028659488875911725, 0.005800808049718815, 0.0028547929199381327, 0.006694482323445738, 0.0, 0.005800808049718817, 0.04143487518202801, 0.0028547929199381327, 0.00865560096965695, 0.04054120090830108, 0.00865560096965695, 0.0008936742737269185, 0.0008936742737269185, 0.0028547929199381327, 0.00865560096965695, 0.0, 0.0, 0.0019722746138642546, 0.0019722746138642546, 0.0, 0.0019722746138642546, 0.12675280137401418, 0.0, 0.0028547929199381327, 0.0, 0.0019722746138642546, 0.005800808049718815, 0.0, 0.0008936742737269185, 0.005800808049718815, 0.0, 0.004827067533802393, 0.004827067533802393, 0.0008936742737269185, 0.0, 0.005800808049718815, 0.0, 0.0, 0.0, 0.0, 0.0028547929199381327, 0.04054120090830108, 0.0019722746138642546, 0.005800808049718815, 0.0, 0.0008936742737269185, 0.020079816646565923, 0.0, 0.0, 0.0, 0.0, 0.04054120090830108, 0.0028659488875911725, 0.005800808049718815, 0.005800808049718815, 0.0008936742737269185, 0.0, 0.0028547929199381327, 0.0, 0.0, 0.04054120090830108, 0.0, 0.0028547929199381327, 0.020079816646565923]"
31,19:35:00,"[0.0, 0.0028678718056252056, 0.0028678718056252056, 0.0, 0.020158065743986993, 0.0008977685334426081, 0.0, 0.005786959817946949, 0.0, 0.0028653347488011797, 0.0008977685334426081, 0.0, 0.0, 0.004835438020983778, 0.018190499528628414, 0.0008977685334426081, 0.0, 0.005786959817946949, 0.0, 0.24266650342926385, 0.0028678718056252056, 0.0, 0.018190499528628414, 0.001967566215358569, 0.001967566215358569, 0.0, 0.018190499528628414, 0.0, 0.006684728351389559, 0.0028678718056252056, 0.0008977685334426081, 0.0, 0.0, 0.006684728351389559, 0.0008977685334426081, 0.0008977685334426081, 0.0, 0.0008977685334426081, 0.0, 0.0028678718056252056, 0.001967566215358569, 0.0, 0.0, 0.0008977685334426081, 0.001967566215358569, 0.041342185693229304, 0.001967566215358569, 0.001967566215358569, 0.006684728351389559, 0.018190499528628414, 0.0, 0.0028653347488011797, 0.005786959817946949, 0.0028678718056252056, 0.006684728351389559, 0.0, 0.005786959817946948, 0.04134218569322934, 0.0028678718056252056, 0.008654831623572152, 0.04044441715978674, 0.008654831623572152, 0.0008977685334426081, 0.0008977685334426081, 0.0028678718056252056, 0.008654831623572152, 0.0, 0.0, 0.001967566215358569, 0.001967566215358569, 0.0, 0.001967566215358569, 0.12733350387898285, 0.0, 0.0028678718056252056, 0.0, 0.001967566215358569, 0.005786959817946949, 0.0, 0.0008977685334426081, 0.005786959817946949, 0.0, 0.004835438020983778, 0.004835438020983778, 0.0008977685334426081, 0.0, 0.005786959817946949, 0.0, 0.0, 0.0, 0.0, 0.0028678718056252056, 0.04044441715978674, 0.001967566215358569, 0.005786959817946949, 0.0, 0.0008977685334426081, 0.020158065743986993, 0.0, 0.0, 0.0, 0.0, 0.04044441715978674, 0.0028653347488011797, 0.005786959817946949, 0.005786959817946949, 0.0008977685334426081, 0.0, 0.0028678718056252056, 0.0, 0.0, 0.04044441715978674, 0.0, 0.0028678718056252056, 0.020158065743986996]"
32,19:40:00,"[0.0, 0.002879660944927286, 0.002879660944927286, 0.0, 0.02022859847374936, 0.0009014590464788137, 0.0, 0.005774477199981457, 0.0, 0.0028647811719966026, 0.0009014590464788137, 0.0, 0.0, 0.00484298307044508, 0.01826527634823157, 0.0009014590464788137, 0.0, 0.005774477199981457, 0.0, 0.24214306567448707, 0.002879660944927286, 0.0, 0.01826527634823157, 0.001963322125517791, 0.001963322125517791, 0.0, 0.01826527634823157, 0.0, 0.0066759362464602744, 0.002879660944927286, 0.0009014590464788137, 0.0, 0.0, 0.0066759362464602744, 0.0009014590464788137, 0.0009014590464788137, 0.0, 0.0009014590464788137, 0.0, 0.002879660944927286, 0.001963322125517791, 0.0, 0.0, 0.0009014590464788137, 0.001963322125517791, 0.04125863658045082, 0.001963322125517791, 0.001963322125517791, 0.0066759362464602744, 0.01826527634823157, 0.0, 0.0028647811719966026, 0.005774477199981457, 0.002879660944927286, 0.0066759362464602744, 0.0, 0.0057744771999814525, 0.04125863658045081, 0.002879660944927286, 0.008654138144908743, 0.04035717753397204, 0.008654138144908743, 0.0009014590464788137, 0.0009014590464788137, 0.002879660944927286, 0.008654138144908743, 0.0, 0.0, 0.001963322125517791, 0.001963322125517791, 0.0, 0.001963322125517791, 0.1278569416463847, 0.0, 0.002879660944927286, 0.0, 0.001963322125517791, 0.005774477199981457, 0.0, 0.0009014590464788137, 0.005774477199981457, 0.0, 0.00484298307044508, 0.00484298307044508, 0.0009014590464788137, 0.0, 0.005774477199981457, 0.0, 0.0, 0.0, 0.0, 0.002879660944927286, 0.04035717753397204, 0.001963322125517791, 0.005774477199981457, 0.0, 0.0009014590464788137, 0.02022859847374936, 0.0, 0.0, 0.0, 0.0, 0.04035717753397204, 0.0028647811719966026, 0.005774477199981457, 0.005774477199981457, 0.0009014590464788137, 0.0, 0.002879660944927286, 0.0, 0.0, 0.04035717753397204, 0.0, 0.002879660944927286, 0.020228598473749373]"
33,19:45:00,"[0.0, 0.0028902875234301673, 0.0028902875234301673, 0.0, 0.020292175768973103, 0.00090478562745222, 0.0, 0.005763225528732791, 0.0, 0.0028642821849865713, 0.00090478562745222, 0.0, 0.0, 0.004849784080964524, 0.018332679211438756, 0.00090478562745222, 0.0, 0.005763225528732791, 0.0, 0.24167124561621298, 0.0028902875234301673, 0.0, 0.018332679211438756, 0.001959496557534353, 0.001959496557534353, 0.0, 0.018332679211438756, 0.0, 0.006668011156185014, 0.0028902875234301673, 0.00090478562745222, 0.0, 0.0, 0.006668011156185014, 0.00090478562745222, 0.00090478562745222, 0.0, 0.00090478562745222, 0.0, 0.0028902875234301673, 0.001959496557534353, 0.0, 0.0, 0.00090478562745222, 0.001959496557534353, 0.041183326485028496, 0.001959496557534353, 0.001959496557534353, 0.006668011156185014, 0.018332679211438756, 0.0, 0.0028642821849865713, 0.005763225528732791, 0.0028902875234301673, 0.006668011156185014, 0.0, 0.005763225528732792, 0.041183326485028496, 0.0028902875234301673, 0.00865351305216296, 0.04027854085757633, 0.00865351305216296, 0.00090478562745222, 0.00090478562745222, 0.0028902875234301673, 0.00865351305216296, 0.0, 0.0, 0.001959496557534353, 0.001959496557534353, 0.0, 0.001959496557534353, 0.12832876171603858, 0.0, 0.0028902875234301673, 0.0, 0.001959496557534353, 0.005763225528732791, 0.0, 0.00090478562745222, 0.005763225528732791, 0.0, 0.004849784080964524, 0.004849784080964524, 0.00090478562745222, 0.0, 0.005763225528732791, 0.0, 0.0, 0.0, 0.0, 0.0028902875234301673, 0.04027854085757633, 0.001959496557534353, 0.005763225528732791, 0.0, 0.00090478562745222, 0.020292175768973103, 0.0, 0.0, 0.0, 0.0, 0.04027854085757633, 0.0028642821849865713, 0.005763225528732791, 0.005763225528732791, 0.00090478562745222, 0.0, 0.0028902875234301673, 0.0, 0.0, 0.04027854085757633, 0.0, 0.0028902875234301673, 0.020292175768973103]"
34,19:50:00,"[0.0, 0.0028998661845846744, 0.0028998661845846744, 0.0, 0.020349483524983492, 0.0009077841647461044, 0.0, 0.005753083417018877, 0.0, 0.002863832404515059, 0.0009077841647461044, 0.0, 0.0, 0.0048559144243536315, 0.018393435285214532, 0.0009077841647461044, 0.0, 0.005753083417018877, 0.0, 0.2412459530855193, 0.0028998661845846744, 0.0, 0.018393435285214532, 0.0019560482397689553, 0.0019560482397689553, 0.0, 0.018393435285214532, 0.0, 0.006660867581764987, 0.0028998661845846744, 0.0009077841647461044, 0.0, 0.0, 0.006660867581764987, 0.0009077841647461044, 0.0009077841647461044, 0.0, 0.0009077841647461044, 0.0, 0.0028998661845846744, 0.0019560482397689553, 0.0, 0.0, 0.0009077841647461044, 0.0019560482397689553, 0.041115442933858354, 0.0019560482397689553, 0.0019560482397689553, 0.006660867581764987, 0.018393435285214532, 0.0, 0.002863832404515059, 0.005753083417018877, 0.0028998661845846744, 0.006660867581764987, 0.0, 0.0057530834170188725, 0.041115442933858354, 0.0028998661845846744, 0.008652949601603547, 0.040207658769112274, 0.008652949601603547, 0.0009077841647461044, 0.0009077841647461044, 0.0028998661845846744, 0.008652949601603547, 0.0, 0.0, 0.0019560482397689553, 0.0019560482397689553, 0.0, 0.0019560482397689553, 0.12875405425699002, 0.0, 0.0028998661845846744, 0.0, 0.0019560482397689553, 0.005753083417018877, 0.0, 0.0009077841647461044, 0.005753083417018877, 0.0, 0.0048559144243536315, 0.0048559144243536315, 0.0009077841647461044, 0.0, 0.005753083417018877, 0.0, 0.0, 0.0, 0.0, 0.0028998661845846744, 0.040207658769112274, 0.0019560482397689553, 0.005753083417018877, 0.0, 0.0009077841647461044, 0.020349483524983492, 0.0, 0.0, 0.0, 0.0, 0.040207658769112274, 0.002863832404515059, 0.005753083417018877, 0.005753083417018877, 0.0009077841647461044, 0.0, 0.0028998661845846744, 0.0, 0.0, 0.040207658769112274, 0.0, 0.0028998661845846744, 0.020349483524983496]"
35,19:55:00,"[0.0, 0.0029085002665225203, 0.0029085002665225203, 0.0, 0.020401139999002827, 0.00091048700768746, 0.0, 0.005743941447995414, 0.0, 0.002863426978184337, 0.00091048700768746, 0.0, 0.0, 0.004861440237019403, 0.018448200028505946, 0.00091048700768746, 0.0, 0.005743941447995414, 0.0, 0.2408625998696226, 0.0029085002665225203, 0.0, 0.018448200028505946, 0.0019529399704968798, 0.0019529399704968798, 0.0, 0.018448200028505946, 0.0, 0.006654428455682883, 0.0029085002665225203, 0.00091048700768746, 0.0, 0.0, 0.006654428455682883, 0.00091048700768746, 0.00091048700768746, 0.0, 0.00091048700768746, 0.0, 0.0029085002665225203, 0.0019529399704968798, 0.0, 0.0, 0.00091048700768746, 0.0019529399704968798, 0.04105425357413667, 0.0019529399704968798, 0.0019529399704968798, 0.006654428455682883, 0.018448200028505946, 0.0, 0.002863426978184337, 0.005743941447995414, 0.0029085002665225203, 0.006654428455682883, 0.0, 0.005743941447995416, 0.041054253574136675, 0.0029085002665225203, 0.008652441714517935, 0.04014376656644923, 0.008652441714517935, 0.00091048700768746, 0.00091048700768746, 0.0029085002665225203, 0.008652441714517935, 0.0, 0.0, 0.0019529399704968798, 0.0019529399704968798, 0.0, 0.0019529399704968798, 0.1291374074821328, 0.0, 0.0029085002665225203, 0.0, 0.0019529399704968798, 0.005743941447995414, 0.0, 0.00091048700768746, 0.005743941447995414, 0.0, 0.004861440237019403, 0.004861440237019403, 0.00091048700768746, 0.0, 0.005743941447995414, 0.0, 0.0, 0.0, 0.0, 0.0029085002665225203, 0.04014376656644923, 0.0019529399704968798, 0.005743941447995414, 0.0, 0.00091048700768746, 0.020401139999002827, 0.0, 0.0, 0.0, 0.0, 0.04014376656644923, 0.002863426978184337, 0.005743941447995414, 0.005743941447995414, 0.00091048700768746, 0.0, 0.0029085002665225203, 0.0, 0.0, 0.04014376656644923, 0.0, 0.0029085002665225203, 0.020401139999002834]"
